time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
0.6	null	null	-1724.94248937	7784.11967598	-0.0302542295674	-1.57078750577	-0.00674207517847	1.16996969903e-05	-1724.9424825	7782.64295935	0.505862100002	0.160308599472	0.000167084115674	0.00449183117598	0.000111287430627	-0.00432499358431	3.70636407752e-05	0.898494780064	0.00107126031071	-0.0449416749179	0.000669560104143	-0.0528732165694	-7.15350033715e-05	0.333793848753	0	
0.65	null	null	-1724.94248802	7784.11069495	-0.0304199984414	-1.57078097575	-0.00701204850705	1.37962239931e-05	-1724.94247261	7782.63412311	0.506094985675	0.208254635334	0.000238002437982	0.00286104204133	0.000160534764291	-0.00685650948435	4.69842889288e-05	1.04011106491	0.00135798205156	-0.0251610726118	0.000878485501744	-0.0291824247688	-0.000165250341524	0.381565839052	0	
0.7	null	null	-1724.94248644	7784.09921411	-0.0307660016704	-1.57077181256	-0.00737397011959	1.63339561762e-05	-1724.94245884	7782.62283654	0.506283350536	0.262293636799	0.000324564491166	0.00162019859999	0.000221660287934	-0.00831261090934	5.61445485801e-05	1.17187929153	0.0017201063456	-0.0242117270827	0.00109422451351	-0.0185292325914	-0.00028047489468	0.428217381239	0	
0.75	null	null	-1724.94248428	7784.08236021	-0.0312901428591	-1.57075713479	-0.00784765608654	1.95776791706e-05	-1724.94243673	7782.60623721	0.506458488373	0.330059856176	0.000442735559773	0.000145943224197	0.000301919877529	-0.00835666526109	5.45619514014e-05	1.23027551174	0.00202004727907	-0.0228454750031	0.00120247213636	0.0169928800315	-0.000589091563597	0.449046909809	0	
0.8	null	null	-1724.94248205	7784.06463484	-0.0317418488151	-1.57074040471	-0.00823433435138	2.2363120938e-05	-1724.94241128	7782.58871988	0.506577526852	0.391479551792	0.000564142887015	-0.000995865673758	0.000383655336918	-0.00755584379658	5.21061847394e-05	1.27956330776	0.00236004823819	-0.0181936081499	0.00134414155036	0.0227376483381	-0.000693620590027	0.465666234493	0	
0.85	null	null	-1724.94247933	7784.04413256	-0.0321427731329	-1.57071974464	-0.00857414145672	2.49382458222e-05	-1724.94237944	7782.56840062	0.506678097803	0.454235374928	0.000698604097124	-0.00188144878484	0.000474053347716	-0.00664242450148	4.97435685247e-05	1.32004606724	0.00266475370154	-0.0131446793675	0.0015272682067	0.0206362958997	-0.000793612503912	0.479141205549	0	
0.9	null	null	-1724.94247588	7784.02059859	-0.0324860239896	-1.57069455555	-0.00887196590111	2.73557929752e-05	-1724.9423401	7782.54502718	0.506774332057	0.518656909466	0.000846148876008	-0.00257962709293	0.00057370425202	-0.00582077819854	4.90875245305e-05	1.35415053368	0.00298373680562	-0.0105155399069	0.00168509990908	0.0173897072673	-0.000830569188111	0.4903408885	0	
0.95	null	null	-1724.94247013	7783.98920713	-0.0328140521723	-1.5706591051	-0.00917334199122	3.01451186384e-05	-1724.94228353	7782.51379832	0.506890981278	0.59563356638	0.0010325377807	-0.00329898879863	0.000684583035763	-0.00495505100116	4.78788024338e-05	1.38485956192	0.00324547407217	-0.0086186779663	0.00154666695744	0.0188926234841	-0.00107017345726	0.50050920248	0	
1	null	null	-1724.94246304	7783.95885288	-0.0330244011676	-1.57062319073	-0.00939086624409	3.25879731313e-05	-1724.94222476	7782.48356151	0.507001556673	0.663046658039	0.00120426306967	-0.00375988404267	0.000801355927251	-0.00408446788788	4.27450540883e-05	1.41155099869	0.00354675971903	-0.00533334072679	0.00178012927063	0.0218133870512	-0.00110703823157	0.50945276022	0	
1.05	null	null	-1724.9424543	7783.92525937	-0.0331513835405	-1.57058142306	-0.00956390034061	3.49300229719e-05	-1724.94215565	7782.45006148	0.507129841885	0.731566786766	0.00138738169335	-0.00412419531494	0.000927291403059	-0.00314893946052	4.5031272748e-05	1.43466866016	0.00387963932008	-0.00532278604805	0.0018410324119	0.0199877098203	-0.00110996270087	0.517205178738	0	
1.1	null	null	-1724.94244332	7783.88837534	-0.0331971293352	-1.57053348447	-0.00969465237918	3.7350779004e-05	-1724.94207525	7782.41324812	0.507276976561	0.801071763039	0.00158020039089	-0.00453174486756	0.00105970003642	-0.00234677409753	5.02806869918e-05	1.45524680614	0.00424768775702	-0.00762277981266	0.00195028679445	0.0158135741949	-0.00111657578964	0.524027824402	0	
1.15	null	null	-1724.94242723	7783.84200425	-0.0331721988501	-1.57047055566	-0.00980343742871	4.02128966009e-05	-1724.94196786	7782.36693586	0.507462375583	0.881711363792	0.00181078328751	-0.0051902057603	0.00121406512335	-0.00166409346275	4.53060310974e-05	1.47140991688	0.0046801189892	-0.0131599223241	0.00201761559583	0.0110703660175	-0.00122041278519	0.529223024845	0	
1.2	null	null	-1724.94240927	7783.79789987	-0.0331126344278	-1.57040816149	-0.00987521869029	4.2922393751e-05	-1724.9418593	7782.32287032	0.507627820828	0.953012824059	0.00202994118445	-0.00599942961708	0.0013634233037	-0.00136995862704	5.08914308739e-05	1.49074971676	0.00508912792429	-0.0170652419329	0.00218810117804	0.0059703993611	-0.0013288189657	0.535495758057	0	
